Date of txn,Amount,Resp Code,Status,RRN,Ext id,Payee Vpa,Txn Note,Payer UPI ID,PayerName,Txn Id,MCC
2024-09-02 00:00:00,865.64,U78,SUCCESS,913029316835,c04a4971-b0de-4fd3-a4e6-8d13be1ad01e,airpay.helmet@timecosmos,PayMerchant,Annette_Pacocha35@abfspay,N,c4ddbdf3cecd8d7ede9a78da,5816
2024-09-02 00:00:00,237.91,U78,DEEMED,154627584394,f60bb00b-6d78-47fc-9183-c743c87d9bd4,tripay.vacation@timecosmos,Person,Sunny36@icici,N,207e04d5e776b06c8dbbbc1d,4722
2024-09-02 00:00:00,391.17,U67,SUCCESS,594055802396,855040ae-0e03-4033-bcde-872b1cf10b4d,razorpay.salad@timecosmos,payMerchant,Kay60@idfcbank,N,a3ac5f47babb981cdced84b4,5814
2024-09-02 00:00:00,189.39,N,FAILURE,263533500596,b26ddb2e-6396-4a35-9b62-e0fe3b73cf3d,tripay.adventure@timecosmos,payMerchant,Rosanna29@axl,N,daf2ea7c11aacaa4951daae1,4722
2024-09-02 00:00:00,395.50,U67,SUCCESS,215044449209,57671bbe-c005-4898-87a3-3630cf73715e,finopay.corner@timecosmos,Person,Jevon68@apl,N,44caa37f351075b80fbcb8cc,5411
2024-09-02 00:00:00,96.13,N,SUCCESS,336723122750,dac8aa9b-b162-4047-9aff-5ab99ac79348,tripay.getaway@timecosmos,Person,Maddison_Emmerich@abfspay,N,fdbb599bfa3b2bf80c30fe76,4722
2024-09-02 00:00:00,463.38,U09,DEEMED,068102366181,228d51de-0751-4e5e-a951-f2b3bad3ec55,jiopay.fiber@timecosmos,PayMerchant,Julius_Donnelly44@icici,N,7a8aa67cf5b4124f8ff2fefd,4814
2024-09-02 00:00:00,522.42,U09,DEEMED,599653625457,1b8f324f-980c-4d23-bf46-db2cab061d2d,tripay.destinations@timecosmos,Person,Vivien20@axisb,N,cd418d4cc1cffacfbdeafbee,4722
2024-09-02 00:00:00,92.78,U09,FAILURE,718563364148,489bcdea-b8dc-425c-9bea-42eebfdd7d00,airpay.submarine@timecosmos,PayMerchant,Giles.Gutkowski44@abfspay,N,f96b80efcfe7ec28bddbedb8,5816
2024-09-02 00:00:00,630.55,U09,DEEMED,524182489362,8b8fac24-5575-4294-9e96-7f5e6c1a815f,tripay.expedition@timecosmos,Person,Dana.Kozey@ybl,N,23dcd3dae0bfa8cd46eaf08a,4722
2024-09-02 00:00:00,688.10,N,SUCCESS,337209375886,4dfd8d38-1c5e-4b78-b6b1-aa5ce16fe1db,jiopay.wireless@timecosmos,PayMerchant,Millie_Prohaska@axisb,N,8bd1e57fe92fafc7c0b639f7,4814
2024-09-02 00:00:00,13.56,S96,FAILURE,512847342697,76c1d443-3662-4269-8707-df46c5a9a421,finopay.corner@timecosmos,Person,Elyse_Harris@timecosmos,N,eb51fbbf7d05fb1bc318ba2e,5411
2024-09-02 00:00:00,744.46,U78,DEEMED,118970390754,e6df4bab-fe62-4066-8248-66aedf156c2c,jiopay.cable@timecosmos,payMerchant,Tracy_Marks@idfcbank,N,d701acb01b9e7a7904e74030,4814
2024-09-02 00:00:00,793.45,U30,DEEMED,419013257665,99004670-bf1f-48e3-97ab-3261087d0a14,razorpay.dessert@timecosmos,PayMerchant,Juanita.Bernhard23@yapl,N,d5c16cbc3b0ec5fbaa17eee4,5814
2024-09-02 00:00:00,700.28,S96,SUCCESS,705904871080,604bb14e-c0ec-4587-88b8-df7ed4658746,airpay.bike@timecosmos,payMerchant,Anita2@yesg,N,fabeadfce7efbaff78263b54,5816
2024-09-02 00:00:00,154.65,S96,FAILURE,116826158941,44eee94f-9589-45d4-a7a2-5249e7fde364,finopay.town@timecosmos,Person,Cassandre.Waelchi@timecosmos,N,efbdb9fb4ade729affcfa0c0,5411
2024-09-02 00:00:00,498.31,N,FAILURE,656626357227,7218bd6c-90bb-4c37-be91-000cfba64968,tripay.expedition@timecosmos,payMerchant,George33@rapl,N,fae63026adac3ad63507e047,4722
2024-09-02 00:00:00,746.86,S96,SUCCESS,006909396570,273695ac-3581-477d-8edb-61cb5964c677,airpay.boat@timecosmos,payMerchant,Domenick.Ruecker54@ybl,N,3c7dee813cf9dabbfa00cc57,5816
2024-09-02 00:00:00,970.04,U31,FAILURE,501002225508,327d221c-206f-42c3-a7f7-549e2faea519,finopay.foodland@timecosmos,Person,Marlen_Bernhard5@abfspay,N,25da9ce2d6dbec098ff00a00,5411
2024-09-02 00:00:00,940.06,U09,SUCCESS,142828027000,9677ff2b-5290-4457-b8ce-e61c1bfc683d,tripay.getaway@timecosmos,PayMerchant,Viola_Abbott80@rapl,N,2ffaed4bc219e5f3e6ddc5cf,4722
2024-09-02 00:00:00,878.97,U78,SUCCESS,034601937732,260d5519-b9c8-42cd-98cc-8180d1762555,jiopay.internet@timecosmos,payMerchant,Coy43@yapl,N,793b92fcbeef8f8ecaace3cb,4814
2024-09-02 00:00:00,842.50,U67,FAILURE,890632754372,63ec9846-7e36-495d-99b8-fc5414162387,tripay.destinations@timecosmos,PayMerchant,Jody_Tromp@ybl,N,cefb820e09dc64e04cfb6e43,4722
2024-09-02 00:00:00,102.84,U31,SUCCESS,254811076711,367f0092-97cc-43a4-ba9a-d6c0ae3eee97,jiopay.cable@timecosmos,payMerchant,Destini.Hauck66@axl,N,c77dc88bce2641b85dfef965,4814
2024-09-02 00:00:00,503.11,U09,DEEMED,296729480104,cf7e0d8e-f38d-4dc9-86d5-ce032ae7b38e,razorpay.tacos@timecosmos,PayMerchant,Sanford.Wolff@abfspay,N,a9fe0165ababeeae82b5bc6e,5814
2024-09-02 00:00:00,839.38,S96,FAILURE,492639948217,91dc3b2a-1fa7-47da-81b0-8da54286ace5,airpay.robot@timecosmos,PayMerchant,Clay.Daniel64@fkaxis,N,bcb5fffcde5f0242ddee1bf5,5816
2024-09-02 00:00:00,937.37,U67,FAILURE,491396083931,e676dbb6-adc8-43ec-8eb3-c13f67b1aec8,razorpay.pizza@timecosmos,PayMerchant,Brooklyn.Koepp91@rapl,N,9fd679c2ffff06c1fae32ccf,5814
2024-09-02 00:00:00,777.07,U31,SUCCESS,966373046578,f19079b9-1005-4492-ba8d-efe314110c2a,tripay.adventure@timecosmos,payMerchant,Leda49@yesg,N,936aad4cad7df0cfd8decbb4,4722
2024-09-02 00:00:00,227.54,U30,SUCCESS,054696182359,7c15e192-faca-4620-a8ad-a46d74408b32,tripay.vacation@timecosmos,payMerchant,Erika_Pollich97@abfspay,N,13eff7d5b23f1eed6ed49dce,4722
2024-09-02 00:00:00,788.84,U67,FAILURE,681958445355,0dd06132-3583-417b-adc2-d399aa795674,tripay.expedition@timecosmos,PayMerchant,Hanna_Cremin91@ybl,N,eefbe07c983ddee240d3b3fa,4722
2024-09-02 00:00:00,156.48,N,SUCCESS,923314846218,f7a41b92-add5-4e0b-8ec2-256df8aca299,airpay.helmet@timecosmos,PayMerchant,Ramon.Bernhard-Pouros@rapl,N,06db4dd32abea3158dc9a98c,5816
2024-09-02 00:00:00,554.41,U78,SUCCESS,882862837404,919edbab-f1d9-4dce-afde-969e8e792060,jiopay.voip@timecosmos,payMerchant,Jamarcus_Sanford68@abfspay,N,a0ece18dbcfecc3c9c4feaaf,4814
2024-09-02 00:00:00,715.92,U31,FAILURE,248631664325,4c1e2e46-3470-4afe-9c9a-15d0200302d2,tripay.vacation@timecosmos,Person,Maureen.Heathcote51@axl,N,d718abaceadbf0c4e365fda4,4722
2024-09-02 00:00:00,60.05,U09,DEEMED,100498286226,0a26a41d-dfd8-4d53-8075-0adfba6378c3,razorpay.soup@timecosmos,payMerchant,Triston26@axl,N,0ffa77c58144dbc8ce3ccd5c,5814
2024-09-02 00:00:00,164.61,U78,SUCCESS,462909516389,4584340a-a519-4c06-be71-c2cd318d1e25,airpay.helmet@timecosmos,Person,Genoveva.Rosenbaum8@icici,N,ef9bbb8a757bd1e9cec5fbdf,5816
2024-09-02 00:00:00,934.26,U30,SUCCESS,705191126611,f95746f1-504e-43ed-ba77-a46456960492,airpay.drone@timecosmos,PayMerchant,Modesta_Klein@abfspay,N,8026d90cd810fccb85c13dd8,5816
2024-09-02 00:00:00,505.21,U67,SUCCESS,072738819184,37e28054-ed80-4d10-85d7-7d92a2fd49c1,finopay.freshmart@timecosmos,PayMerchant,Vincenzo69@idfcbank,N,d921da13faae2dccc1ca1c3a,5411
2024-09-02 00:00:00,173.30,U09,SUCCESS,624176041674,265e5fb2-bf0a-49b2-9e30-0570c2fc0ea1,finopay.town@timecosmos,Person,Dena_Glover@ybl,N,19484b798db408ac5b571404,5411
2024-09-02 00:00:00,776.33,U09,SUCCESS,609365407240,b0ab49bb-a95b-4043-bb08-6b4a1c6468fc,finopay.timecosmosrite@timecosmos,Person,Sydnee_Howe68@yesg,N,d2faa861f314f98f43cd1357,5411
2024-09-02 00:00:00,196.26,U30,SUCCESS,247012847992,5ae2852a-f927-40c6-b312-f9fab702cc6b,razorpay.steak@timecosmos,PayMerchant,Marisa.Schowalter15@oksbi,N,7fe1b0fabd0fcc9dd007ea0a,5814
2024-09-02 00:00:00,873.44,U78,FAILURE,576447545865,845a72dc-a9b8-4698-b4b7-b29ba0157333,airpay.truck@timecosmos,Person,Griffin_Ratke@idfcbank,N,d3e81ea223718eddd9b0e8fc,5816
2024-09-02 00:00:00,246.82,U31,FAILURE,073424732288,6a94080c-0add-4b83-b409-39e0da6e1c48,finopay.greenbasket@timecosmos,payMerchant,Michele.Maggio@okhdfcbank,N,7bee697faab99a83c8fa6d4c,5411
2024-09-02 00:00:00,984.80,U67,DEEMED,161780656620,cb6838f6-29ad-4cd7-9af1-89e731598cc2,tripay.expedition@timecosmos,Person,Ray_Considine@oksbi,N,caf3f1965ace3fa893a495cc,4722
2024-09-02 00:00:00,857.61,U30,DEEMED,873993790541,bba8a613-6737-46f9-bc6f-6f0604765340,tripay.vacation@timecosmos,Person,Magali.Cormier17@fkaxis,N,fe37a84c03c336e49511e2d7,4722
2024-09-02 00:00:00,125.94,U67,SUCCESS,087589825358,85a38485-135f-4da0-a335-f45450121239,jiopay.broadband@timecosmos,payMerchant,Rosalinda.Cronin@yapl,N,4cd74b00e5327d24edfa7173,4814
2024-09-02 00:00:00,498.26,S96,FAILURE,471244571702,a57adaf9-6159-4748-b2fa-07caad06f4ff,finopay.dailygrocer@timecosmos,payMerchant,Jayce.Bins35@apl,N,48a9fa8e5df97756bd5d4fcf,5411
2024-09-02 00:00:00,757.56,U78,FAILURE,352119352611,914c0c80-9569-4bdb-afa4-168ad97523d8,razorpay.dessert@timecosmos,PayMerchant,Damion.Corwin81@idfcbank,N,34cc99c6cab6efa9c0f6b4bc,5814
2024-09-02 00:00:00,933.10,U31,SUCCESS,434603244566,2b160d22-acc9-41a9-9048-8a3dba1ff492,airpay.boat@timecosmos,payMerchant,Vivianne.Collins@idfcbank,N,3aeefd0ef79ab8cfc0f127d3,5816
2024-09-02 00:00:00,263.26,U78,SUCCESS,377385804651,1e2d8dcd-723c-4157-9af6-3b0eb0fa3dfc,airpay.car@timecosmos,PayMerchant,Gerda3@okicici,N,c729fdf294a418e1183fce2e,5816
2024-09-02 00:00:00,298.15,U31,FAILURE,440630233491,b0910c78-24b3-4c8c-8c10-7ac4bf29d5ba,jiopay.cable@timecosmos,payMerchant,Mallory.Welch96@okaxis,N,b65e3fcaf3fdc077cb3922cf,4814
2024-09-02 00:00:00,63.16,N,FAILURE,780085974373,047c8126-7274-48e5-92ed-c91541297d6f,jiopay.fiber@timecosmos,PayMerchant,Tania58@timecosmos,N,f8057f3b41c659f0c44de35d,4814
2024-09-02 00:00:00,304.04,U09,DEEMED,388304137535,04f32f3b-dc89-492d-be99-9220f160a778,tripay.destinations@timecosmos,payMerchant,Hubert41@abfspay,N,586d558acf8bb0e8851b1bc0,4722
2024-09-02 00:00:00,975.30,U09,SUCCESS,217511757060,be3238f0-1a75-4a5f-9244-3f5e55a34813,jiopay.data@timecosmos,payMerchant,Janet.McKenzie@ybl,N,a38cdcffaec60e5e7088c8e5,4814
2024-09-02 00:00:00,883.79,U78,FAILURE,716739443029,ac7b0747-2966-447c-b4c1-3e0a856a4096,finopay.bulkstore@timecosmos,payMerchant,Kellen46@ybl,N,8c5e7d1adcccac1b11cdca5d,5411
2024-09-02 00:00:00,274.87,U78,FAILURE,704126325371,dd6636b4-8460-46d2-9fbb-7968a584ed88,airpay.car@timecosmos,Person,Sibyl_Dicki34@timecosmos,N,c3ea876a5cfdeeff0eccddff,5816
2024-09-02 00:00:00,53.95,N,FAILURE,907886983432,cdeb82c0-41cd-4721-bbd4-92d8e348f33b,jiopay.voip@timecosmos,Person,Summer.Medhurst@okicici,N,d0b2bc10d2a8aad4ada098c6,4814
2024-09-02 00:00:00,435.58,U78,DEEMED,556355883381,2b2c862e-c76a-4c49-a3e8-9b1df669ab17,razorpay.steak@timecosmos,PayMerchant,Madelyn_Towne@paytm,N,2eebefbd0d66e7a6bfd41a3c,5814
2024-09-02 00:00:00,135.36,U78,SUCCESS,596492078939,a2ddda55-cf62-4d32-8351-506bd9553851,finopay.greenbasket@timecosmos,Person,Aletha77@yapl,N,92e93689efe8b8daeb9acfab,5411
2024-09-02 00:00:00,810.02,U78,DEEMED,819535176602,c8c53e36-8407-4f28-be3f-8eaa04842838,razorpay.steak@timecosmos,PayMerchant,Grayson.Schuppe92@rapl,N,a49b57dd2bd2c4f56cafbe49,5814
2024-09-02 00:00:00,906.98,U31,FAILURE,495853240248,9562f542-6553-4cb5-8446-7c9044bd4393,airpay.robot@timecosmos,PayMerchant,Daron.Schaefer@abfspay,N,34e99ecdfed5fabfdb794cba,5816
2024-09-02 00:00:00,371.52,U30,SUCCESS,429205064167,c9f4db94-353d-4c3a-99fc-8be70f055848,jiopay.broadband@timecosmos,payMerchant,Alberto_Berge81@abfspay,N,0ff1c2e73930decdb5c5a45e,4814
2024-09-02 00:00:00,327.54,N,SUCCESS,997284072172,dd19a243-92d9-443f-bbe4-dce2a9ba2cdd,tripay.wander@timecosmos,Person,Kelsie_Treutel@yesg,N,0ba0ee6bb8fc1bc11c4dcdb3,4722
2024-09-02 00:00:00,375.75,U31,FAILURE,984491617592,a8b4f9e3-4a28-42f3-aa65-03d5ecbd37c6,airpay.scooter@timecosmos,PayMerchant,Fletcher57@ybl,N,77d7065df2a69e2f964c4cf9,5816
2024-09-02 00:00:00,921.09,N,FAILURE,150001636959,2e113421-362b-40fe-abce-2260e7916b74,finopay.dailygrocer@timecosmos,payMerchant,Graciela10@axisb,N,5bccc889931b312411f0dfad,5411
2024-09-02 00:00:00,319.67,S96,DEEMED,586020012288,3f96a30c-79a8-4310-ab17-2ebd3666acac,razorpay.soup@timecosmos,payMerchant,Rhiannon_Lang@ybl,N,fb2be419f0ba30aec66a08ca,5814
2024-09-02 00:00:00,717.30,S96,FAILURE,776477614883,501f27a0-a2b1-4808-b5d1-59b09a6531ca,airpay.scooter@timecosmos,PayMerchant,Jackeline.Ankunding13@rapl,N,da8bc8ede6dce69db4d3ce9d,5816
2024-09-02 00:00:00,496.61,U09,FAILURE,973441651720,43ccc4b6-8a07-4483-9c49-3b9fa3399328,tripay.escape@timecosmos,Person,Wyman.Russel@yesg,N,12ff9bbca0b2faa91139e1b6,4722
2024-09-02 00:00:00,923.17,S96,SUCCESS,513622594572,8b629f6a-b45e-4e7d-a132-f0163d9a5c21,jiopay.convergence@timecosmos,payMerchant,Sabryna.Kirlin@okhdfcbank,N,5baccd487dd47b5d909f9616,4814
2024-09-02 00:00:00,171.32,U09,SUCCESS,923898133117,fa38f482-b852-4b06-b213-88b5e8ab28fe,finopay.marketplace@timecosmos,payMerchant,Flossie47@timecosmos,N,48afa3723b6ee4c1722cfdc1,5411
2024-09-02 00:00:00,714.56,S96,FAILURE,309003368263,abcdf77d-8de7-450f-b574-510260d2d122,jiopay.cable@timecosmos,payMerchant,Wilhelm.Adams52@axisb,N,db2bfd77aebca5bd48eaaf25,4814
2024-09-02 00:00:00,683.26,U09,FAILURE,594007854721,bf69a560-3a28-4be4-8a59-fc296c7b083e,finopay.dailygrocer@timecosmos,PayMerchant,Maxine_Dicki40@okhdfcbank,N,ef9e2febd8314dcad55a414b,5411
2024-09-02 00:00:00,222.70,N,DEEMED,881100499032,e6e31323-0d87-4641-8424-5c5ca521aaa0,airpay.airplane@timecosmos,PayMerchant,Amos58@rapl,N,8238cecf7062eaaeea6fbe6f,5816
2024-09-02 00:00:00,268.40,U09,SUCCESS,294913928967,493bafb9-f296-42ac-b108-0ca55d152604,jiopay.internet@timecosmos,Person,Milford_Okuneva66@timecosmos,N,81fbd0b8c5a3cac3b8ecc95c,4814
2024-09-02 00:00:00,265.56,U30,SUCCESS,053280095759,38e0a667-5d92-4a0b-b345-c93356afb6f4,airpay.helmet@timecosmos,Person,Reanna83@yapl,N,ff23cea29e11ebb0fe2a66a4,5816
2024-09-02 00:00:00,225.78,N,FAILURE,878650471074,fdda3d22-79ad-4140-b05f-51ccc64544d8,tripay.globetrot@timecosmos,PayMerchant,Tyshawn_Simonis@icici,N,20b42bef8a3bc1db1ce4ede3,4722
2024-09-02 00:00:00,760.54,N,SUCCESS,612723847389,b979ecb8-8c76-4570-9337-3bedb82b13e8,tripay.adventure@timecosmos,Person,Roderick80@oksbi,N,97642d3e0e8c3aaa45ac756d,4722
2024-09-02 00:00:00,725.97,U09,SUCCESS,971756904398,15e6b85e-2e23-4bf2-a33b-697686eadc86,jiopay.data@timecosmos,PayMerchant,Queenie95@yapl,N,67eb94e3f5adbcabdaef557d,4814
2024-09-02 00:00:00,994.51,S96,FAILURE,043532952943,41432598-f221-48da-b278-93abc849c2d0,jiopay.convergence@timecosmos,payMerchant,Elna_Carroll@abfspay,N,5ab7ee26891b583a2f4b3b27,4814
2024-09-02 00:00:00,394.41,N,FAILURE,147897766646,006aea37-02ae-4e05-8800-14c1e69fb87b,tripay.getaway@timecosmos,payMerchant,Billie65@ybl,N,17e911f4dbabdaf07f3b9b7b,4722
2024-09-02 00:00:00,966.24,U09,FAILURE,880892828106,53fa9aca-46d7-4131-9eb0-746d13d39626,tripay.tour@timecosmos,Person,Karianne_Greenholt87@icici,N,707e8cd9e12cea2bf0f4ce6b,4722
2024-09-02 00:00:00,545.20,U78,SUCCESS,130005063029,01877a74-3097-4f31-ad27-fbbf44f2be15,finopay.corner@timecosmos,payMerchant,Christ88@ybl,N,89c393ffeca7bb56c72be71a,5411
2024-09-02 00:00:00,28.46,U67,SUCCESS,619144855507,ce87b7a5-8dc1-4973-80ca-9a84baf1798d,tripay.expedition@timecosmos,payMerchant,Stella_Block48@icici,N,83c1a9aa614f0bcbba7ec5be,4722
2024-09-02 00:00:00,723.65,U78,SUCCESS,112965536522,c1e179cd-7a1f-4d4d-96a9-e742f3237221,razorpay.tacos@timecosmos,PayMerchant,Elenora.Gleason74@okicici,N,16ec8c3a54d5a78acf6f9d9d,5814
2024-09-02 00:00:00,308.97,U30,FAILURE,835861783239,a6f0be30-90c2-4929-a247-634a3b789e75,tripay.getaway@timecosmos,PayMerchant,Jewel.Swift@fkaxis,N,e84cf2e1f7bcb75298cd3d83,4722
2024-09-02 00:00:00,369.86,U67,SUCCESS,022178762275,2fe4666e-9ff3-4b15-b83c-b808ea54b241,finopay.organic@timecosmos,PayMerchant,Lon.Watsica99@yesg,N,c6a9eee829eea2ce8cf16233,5411
2024-09-02 00:00:00,273.79,U09,FAILURE,443990706684,59d7eda6-11b8-4c7a-bb2b-5e7ec745b962,razorpay.pizza@timecosmos,Person,Leif98@okhdfcbank,N,4abed3b42dd9acbbfadd74ad,5814
2024-09-02 00:00:00,163.20,U78,SUCCESS,796595931976,5760ddd6-fa5d-44cd-abec-14e2a86dd113,jiopay.internet@timecosmos,Person,Nannie.Kuhn@okicici,N,cd902ef79118162f83e5e60b,4814
2024-09-02 00:00:00,817.08,U67,FAILURE,008275618508,fd685545-4400-44c0-935c-be352010d32c,finopay.organic@timecosmos,Person,Reyna_Steuber29@axisb,N,0bf27efeabed9f01684280bf,5411
2024-09-02 00:00:00,906.92,U30,DEEMED,792300815834,def5a03b-6bc9-4b56-bdc6-645f370783b5,jiopay.cable@timecosmos,Person,Gabriella.Koepp36@okhdfcbank,N,c4ca8ce0bff66a8ece23fcf7,4814
2024-09-02 00:00:00,665.46,S96,SUCCESS,130053143653,ff66ee35-75f5-4fe7-a1c8-7679fca8be99,airpay.boat@timecosmos,payMerchant,Greta_Dach59@paytm,N,c72df8d0a0fef3fdd0737d25,5816
2024-09-02 00:00:00,495.16,U78,SUCCESS,403758090571,2c4312c7-ac99-4a87-bf19-c58b491f819d,razorpay.dessert@timecosmos,payMerchant,Emmet.OReilly29@axisb,N,aabea2e97fc6efad5acd93b4,5814
2024-09-02 00:00:00,810.47,U09,FAILURE,015670402795,6789cfcf-3a2f-4d3f-9e1d-cb435d80f229,tripay.adventure@timecosmos,Person,Rita_Boehm44@okaxis,N,ef7b9cd41884fcb5db479eef,4722
2024-09-02 00:00:00,41.61,N,SUCCESS,267331525060,9e65f690-caeb-4098-afe5-fcb4bb631492,finopay.organic@timecosmos,PayMerchant,Crystel48@okaxis,N,ae7c97dd5d6aaa92dc6cdf54,5411
2024-09-02 00:00:00,873.98,U67,SUCCESS,791714942992,26e4d524-43c2-48ce-9364-969eb084c078,razorpay.sushi@timecosmos,Person,Corene66@idfcbank,N,4d560ddf23ff392ca2eeaaab,5814
2024-09-02 00:00:00,200.55,U31,FAILURE,232832937503,3ab779a6-205c-4a4a-9aca-0ce583de645f,airpay.bike@timecosmos,payMerchant,Trent17@yapl,N,dfbcfde5f8f15a53fd4f9d5f,5816
2024-09-02 00:00:00,397.06,N,SUCCESS,415143449979,778e3ea1-faa9-4d8e-998b-7fa4ea1b0124,jiopay.convergence@timecosmos,payMerchant,Carolyn46@yapl,N,42b21f1acfaeb363dfb9db7a,4814
2024-09-02 00:00:00,950.49,U31,SUCCESS,649758225320,388c38f4-5149-4cbc-a91a-09e78d86a83b,jiopay.broadband@timecosmos,payMerchant,Camila_Mills@abfspay,N,fda7cfb48179fd0a5bb05a02,4814
2024-09-02 00:00:00,671.25,U78,SUCCESS,275894513081,5cf6bbb2-eada-47e1-82c2-644913dfbd3a,razorpay.tacos@timecosmos,PayMerchant,Pansy.Ortiz0@okhdfcbank,N,bfffedd8e38da80b0a9dc863,5814
2024-09-02 00:00:00,303.02,U78,SUCCESS,274318592994,f3d42a8b-124c-4cc8-923d-6a40b32a2c37,finopay.town@timecosmos,payMerchant,Clement_Hyatt85@paytm,N,bf2debbbedfae58792bb589c,5411
2024-09-02 00:00:00,872.10,S96,FAILURE,024230238197,b528abab-be70-47d5-810b-3fe8f28726ad,razorpay.vegetarian@timecosmos,PayMerchant,Giovani15@idfcbank,N,5ace43dd5d1c6293e1ed3fe8,5814
2024-09-02 00:00:00,35.64,U67,DEEMED,169928132479,a6db69d2-880a-48e4-888c-437fad06cdde,razorpay.steak@timecosmos,PayMerchant,Don.Schoen32@okaxis,N,4aaaf040d9c8a8c3a183f0a5,5814
2024-09-02 00:00:00,591.39,S96,FAILURE,590816342214,89d51e15-52e2-4674-85a9-8a78efde12dd,jiopay.cable@timecosmos,PayMerchant,Braulio_Gleason@okhdfcbank,N,cfe0fb9f4c31a7add32d27ad,4814
2024-09-02 00:00:00,472.14,U30,DEEMED,949717001268,5cc75b62-47fd-4080-8c64-ab1a93944c1c,jiopay.wireless@timecosmos,Person,Amalia99@ybl,N,e2bae7d1ade6a844d6e0fd78,4814
2024-09-02 00:00:00,139.82,U67,FAILURE,637544052732,7033fcb8-d32c-4019-a297-5bb43d2e097c,tripay.explore@timecosmos,Person,Ryley_Howell76@ybl,N,a4cde24fb7e5eecf1a7fc2b8,4722
2024-09-02 00:00:00,652.89,U78,SUCCESS,644358621224,44bcd36f-3744-45c9-8b2b-c85612f5d05e,airpay.airplane@timecosmos,PayMerchant,Reynold.Hammes@abfspay,N,cb747d3925bc5afcbced920e,5816
2024-09-02 00:00:00,455.11,U67,FAILURE,717848913231,61566ca8-4308-42e4-8c47-9c79e632255e,razorpay.vegetarian@timecosmos,PayMerchant,Talon_Hintz64@abfspay,N,05aae3a2bffb4ae960b5f194,5814
2024-09-02 00:00:00,670.26,N,SUCCESS,188724869153,2c2f4e2d-4435-44c6-a191-769ec9464a17,airpay.helmet@timecosmos,PayMerchant,Marisol.Grimes@paytm,N,472fd68f4de9db6dfd6ad649,5816
2024-09-02 00:00:00,112.24,U67,DEEMED,483316377090,eb567ca5-7090-4252-9989-20b0a66438cc,jiopay.mobile@timecosmos,payMerchant,Flavio.Bernhard14@yesg,N,6fbd8de24aea1acace8e8cae,4814
2024-09-02 00:00:00,843.01,U31,SUCCESS,098368490239,33ecf3f1-e14e-4e7f-b675-c9596ee2e27a,airpay.car@timecosmos,PayMerchant,Addison_Sanford@rapl,N,7f83903dfff4dcde3de637ce,5816
2024-09-02 00:00:00,21.77,U09,FAILURE,815739065987,a384b1d5-0de8-4088-b465-44c5501a6c94,finopay.town@timecosmos,Person,Lew5@oksbi,N,b7df3df795fd2e0e6bddeded,5411
2024-09-02 00:00:00,848.22,U78,FAILURE,965823956123,24babc72-7e00-4788-abfc-ca79ee365038,jiopay.internet@timecosmos,Person,Lincoln6@axl,N,1a4debcdfa1baf7fa74a1448,4814
2024-09-02 00:00:00,75.76,U67,DEEMED,062435093188,8497c8f0-1ab3-47b3-a2b0-944e67293fca,finopay.organic@timecosmos,payMerchant,Scotty_Macejkovic@axisb,N,3e8ffa96f7d9a7d3e3fd6acd,5411
2024-09-02 00:00:00,176.29,U31,SUCCESS,143570024459,303422a6-b14b-4f51-9f13-74d656518f4e,jiopay.convergence@timecosmos,PayMerchant,Addie_Weissnat10@rapl,N,e01bfff3fbddfcd6dac7dd28,4814
2024-09-02 00:00:00,659.87,U78,FAILURE,816429409062,fda0b2ad-8196-45c3-ae35-a1dfa6dca99e,razorpay.tacos@timecosmos,payMerchant,Hulda_Kessler8@oksbi,N,b09e75dc08ffb8fde712b5ee,5814
2024-09-02 00:00:00,60.55,U30,FAILURE,106572492863,59828178-6ed4-4372-a65b-e3e6ef41abd1,airpay.helmet@timecosmos,PayMerchant,Veda.Corkery@abfspay,N,437c36c02bd2efcae6a24d4a,5816
2024-09-02 00:00:00,614.64,U78,FAILURE,032711721799,ec8e702a-9f8d-46d0-ac56-98975f415c99,finopay.marketplace@timecosmos,Person,Horace.Keebler23@abfspay,N,cdc8ceb61039782b6b3da9f5,5411
2024-09-02 00:00:00,255.93,N,FAILURE,090032268547,dee47cb3-65f9-446c-981f-c66cd955bb28,airpay.submarine@timecosmos,Person,Webster.Marvin-Lynch11@icici,N,30de7b9831b833ebd52dfe14,5816
2024-09-02 00:00:00,124.62,S96,FAILURE,976477706420,005ae4ea-a13b-448f-b2f8-06e529590935,tripay.adventure@timecosmos,payMerchant,Dallas.Weber34@abfspay,N,ee36c51e844b583c07e5da9f,4722
2024-09-02 00:00:00,257.87,S96,SUCCESS,186260153953,232a4545-4932-4993-b41e-f20e48d0efda,tripay.vacation@timecosmos,Person,Reina58@oksbi,N,1f28fe5a6f4bd7a65abf4cc2,4722
2024-09-02 00:00:00,520.98,N,FAILURE,601618783836,c93b3512-de53-4446-8d06-fe5087511236,finopay.dailygrocer@timecosmos,payMerchant,Edmund80@yapl,N,ceff9447ca375cde3eebddeb,5411
2024-09-02 00:00:00,201.53,U67,DEEMED,044604722501,b27c1e59-a854-44af-8b2a-fab8776a6286,finopay.corner@timecosmos,payMerchant,Alfred23@ybl,N,2b5519bc9953525fbec76eaa,5411
